File,Run,Module,Name,
General-0.sca,General-0-20171124-17:36:36-32220,PacketBouncewithTCP.etherSwitch1.eth[0].queue.passBackQueue,queueLength:timeavg,0
General-0.sca,General-0-20171124-17:36:36-32220,PacketBouncewithTCP.etherSwitch1.eth[1].queue.passBackQueue,queueLength:timeavg,0
General-0.sca,General-0-20171124-17:36:36-32220,PacketBouncewithTCP.etherSwitch2.eth[0].queue.passBackQueue,queueLength:timeavg,0
General-0.sca,General-0-20171124-17:36:36-32220,PacketBouncewithTCP.etherSwitch2.eth[1].queue.passBackQueue,queueLength:timeavg,0
General-0.sca,General-0-20171124-17:36:36-32220,PacketBouncewithTCP.etherSwitch3.eth[0].queue.passBackQueue,queueLength:timeavg,0
General-0.sca,General-0-20171124-17:36:36-32220,PacketBouncewithTCP.etherSwitch3.eth[1].queue.passBackQueue,queueLength:timeavg,0
General-0.sca,General-0-20171124-17:36:36-32220,PacketBouncewithTCP.etherSwitch4.eth[0].queue.passBackQueue,queueLength:timeavg,0
General-0.sca,General-0-20171124-17:36:36-32220,PacketBouncewithTCP.etherSwitch4.eth[1].queue.passBackQueue,queueLength:timeavg,7.69163e-05
General-0.sca,General-0-20171124-17:36:36-32220,PacketBouncewithTCP.etherSwitch5.eth[0].queue.passBackQueue,queueLength:timeavg,0
General-0.sca,General-0-20171124-17:36:36-32220,PacketBouncewithTCP.etherSwitch5.eth[1].queue.passBackQueue,queueLength:timeavg,7.66373e-05
General-0.sca,General-0-20171124-17:36:36-32220,PacketBouncewithTCP.etherSwitch6.eth[0].queue.passBackQueue,queueLength:timeavg,0
General-0.sca,General-0-20171124-17:36:36-32220,PacketBouncewithTCP.etherSwitch6.eth[1].queue.passBackQueue,queueLength:timeavg,7.23886e-05
General-0.sca,General-0-20171124-17:36:36-32220,PacketBouncewithTCP.etherSwitch7.eth[0].queue.passBackQueue,queueLength:timeavg,3.20007e-06
General-0.sca,General-0-20171124-17:36:36-32220,PacketBouncewithTCP.etherSwitch7.eth[1].queue.passBackQueue,queueLength:timeavg,2.96538e-06
General-0.sca,General-0-20171124-17:36:36-32220,PacketBouncewithTCP.etherSwitch7.eth[2].queue.passBackQueue,queueLength:timeavg,2.69481e-06
General-0.sca,General-0-20171124-17:36:36-32220,PacketBouncewithTCP.etherSwitch7.eth[3].queue.passBackQueue,queueLength:timeavg,0.00643179
